"Country Name","Country Code","Classification Name","Classification Code","Sector Name","Sector Code","Unit Name","Unit Code",Attribute,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,"Indicator Code","Global DSD Time Series Code",
"Moldova, Rep. of","921","Social benefits expense","W0|S1|G27","Central government (excl. social security funds)","S1311","Percent of GDP","XDC_R_B1GQ","Status","NA","","","","","","","","","","","","","","","","","","","",
"Moldova, Rep. of","921","Social benefits expense","W0|S1|G27","Central government (excl. social security funds)","S1311","Percent of GDP","XDC_R_B1GQ","Valuation","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Moldova, Rep. of","921","Social benefits expense","W0|S1|G27","Central government (excl. social security funds)","S1311","Percent of GDP","XDC_R_B1GQ","Bases of recording (Cash/ Non Cash)","NA","CA","CA","CA","CA","CA","CA","CA","CA","CA","CA","CA","CA","CA","CA","CA","CA","CA","CA","CA",
"Moldova, Rep. of","921","Social benefits expense","W0|S1|G27","Central government (excl. social security funds)","S1311","Percent of GDP","XDC_R_B1GQ","Bases of recording (Gross/Net)","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Moldova, Rep. of","921","Social benefits expense","W0|S1|G27","Central government (excl. social security funds)","S1311","Percent of GDP","XDC_R_B1GQ","Nature of data","NA","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A",
"Spain","184","Social benefits expense","W0|S1|G27","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Value","0.0783174724997254","0.0779132068222085","0.083762742033191","0.0852883922847166","0.0916583365413751","0.0947378173243689","0.0995779790412063","0.115092637405918","0.138218293256575","0.138621005323904","0.150127424999741","0.111919418019026","0.111040546950648","0.10986690022264","0.11135960801418","0.115905336493572","0.115159480388031","0.114356094573155","0.116443997990959","0.123891659863024","GES_G14_GDP_PT","A|ES|S1313|W0|S1|G27|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X",
"Spain","184","Social benefits expense","W0|S1|G27","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Valuation","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Spain","184","Social benefits expense","W0|S1|G27","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Bases of recording (Cash/ Non Cash)","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC",
"Spain","184","Social benefits expense","W0|S1|G27","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Bases of recording (Gross/Net)","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Spain","184","Social benefits expense","W0|S1|G27","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Nature of data","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","P",
"Ireland","178","Social benefits expense","W0|S1|G27","Central government (excl. social security funds)","S1311","Percent of GDP","XDC_R_B1GQ","Value","7.27862379084111","7.75981264430359","7.83210534631157","7.8880026110496","10.1376839336254","10.3971414047459","11.0816912772111","13.1931867815018","16.084325650812","16.3214904130543","16.0212237528031","16.0386261986292","15.2182146022262","13.893066371182","10.3994733657787","10.1120799976301","6.385483202829","5.84834775887769","5.4975799733539","6.08020162577205","GES_G14_GDP_PT","A|IE|S1311|W0|S1|G27|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X",
"Ireland","178","Social benefits expense","W0|S1|G27","Central government (excl. social security funds)","S1311","Percent of GDP","XDC_R_B1GQ","Valuation","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Ireland","178","Social benefits expense","W0|S1|G27","Central government (excl. social security funds)","S1311","Percent of GDP","XDC_R_B1GQ","Bases of recording (Cash/ Non Cash)","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC",
"Ireland","178","Social benefits expense","W0|S1|G27","Central government (excl. social security funds)","S1311","Percent of GDP","XDC_R_B1GQ","Bases of recording (Gross/Net)","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Ireland","178","Social benefits expense","W0|S1|G27","Central government (excl. social security funds)","S1311","Percent of GDP","XDC_R_B1GQ","Nature of data","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P",
"Ethiopia, The Federal Dem. Rep. of","644","Social benefits expense","W0|S1|G27","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Status","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,
"Ethiopia, The Federal Dem. Rep. of","644","Social benefits expense","W0|S1|G27","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Valuation","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",,
"Ethiopia, The Federal Dem. Rep. of","644","Social benefits expense","W0|S1|G27","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Bases of recording (Cash/ Non Cash)","","","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,
"Ethiopia, The Federal Dem. Rep. of","644","Social benefits expense","W0|S1|G27","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Bases of recording (Gross/Net)","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",,
"Ethiopia, The Federal Dem. Rep. of","644","Social benefits expense","W0|S1|G27","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Nature of data","","","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,
"El Salvador","253","Social benefits expense","W0|S1|G27","Central government (excl. social security funds)","S1311","Percent of GDP","XDC_R_B1GQ","Value",,"0.00157925490753463","0","0","0","0","0.00235131738434752","0","0.00170438760501158","0.00216826612431103","0.168114538752373","0.00233796281142834","0.00045473210140344","0","0","0","0","0","0",,"GES_G14_GDP_PT","A|SV|S1311|W0|S1|G27|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X",
"El Salvador","253","Social benefits expense","W0|S1|G27","Central government (excl. social security funds)","S1311","Percent of GDP","XDC_R_B1GQ","Status","NA","","","","","","","","","","","","","","","","","","","",
"El Salvador","253","Social benefits expense","W0|S1|G27","Central government (excl. social security funds)","S1311","Percent of GDP","XDC_R_B1GQ","Valuation","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"El Salvador","253","Social benefits expense","W0|S1|G27","Central government (excl. social security funds)","S1311","Percent of GDP","XDC_R_B1GQ","Bases of recording (Cash/ Non Cash)","","","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","",
"El Salvador","253","Social benefits expense","W0|S1|G27","Central government (excl. social security funds)","S1311","Percent of GDP","XDC_R_B1GQ","Bases of recording (Gross/Net)","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"El Salvador","253","Social benefits expense","W0|S1|G27","Central government (excl. social security funds)","S1311","Percent of GDP","XDC_R_B1GQ","Nature of data","","","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","",
"Liberia","668","Social benefits expense","W0|S1|G27","Central government (excl. social security funds)","S1311","Percent of GDP","XDC_R_B1GQ","Value",,,,,"0","0","0","0",,,"0.0332466529497343","0.0257895888986381","0.0544116730008912",,,,,,,,"GES_G14_GDP_PT","A|LR|S1311|W0|S1|G27|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X",
"Liberia","668","Social benefits expense","W0|S1|G27","Central government (excl. social security funds)","S1311","Percent of GDP","XDC_R_B1GQ","Status","NA","NA","NA","NA","","","","","NA","NA","","","","","","","",,,,
"Liberia","668","Social benefits expense","W0|S1|G27","Central government (excl. social security funds)","S1311","Percent of GDP","XDC_R_B1GQ","Valuation","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",,,,
"Liberia","668","Social benefits expense","W0|S1|G27","Central government (excl. social security funds)","S1311","Percent of GDP","XDC_R_B1GQ","Bases of recording (Cash/ Non Cash)","","","","","","","","","","CA","CA","CA","CA","","","","",,,,
"Liberia","668","Social benefits expense","W0|S1|G27","Central government (excl. social security funds)","S1311","Percent of GDP","XDC_R_B1GQ","Bases of recording (Gross/Net)","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",,,,
"Liberia","668","Social benefits expense","W0|S1|G27","Central government (excl. social security funds)","S1311","Percent of GDP","XDC_R_B1GQ","Nature of data","","","","","","","","","","A","A","A","A","","","","",,,,
"Costa Rica","238","Social benefits expense","W0|S1|G27","State governments","S1312","Percent of GDP","XDC_R_B1GQ","Status","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Costa Rica","238","Social benefits expense","W0|S1|G27","State governments","S1312","Percent of GDP","XDC_R_B1GQ","Valuation","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Costa Rica","238","Social benefits expense","W0|S1|G27","State governments","S1312","Percent of GDP","XDC_R_B1GQ","Bases of recording (Cash/ Non Cash)","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Costa Rica","238","Social benefits expense","W0|S1|G27","State governments","S1312","Percent of GDP","XDC_R_B1GQ","Bases of recording (Gross/Net)","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Costa Rica","238","Social benefits expense","W0|S1|G27","State governments","S1312","Percent of GDP","XDC_R_B1GQ","Nature of data","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Estonia, Rep. of","939","Social benefits expense","W0|S1|G27","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Value","0.549586593522034","0.455092821038583","0.432275668369086","0.413194824427996","0.441671581475183","0.383965426898068","0.324973645429974","0.372486094955672","0.488966066745637","0.492500559659727","0.470101485556672","0.43813896428414","0.404002373249543","0.390059371824844","0.381942643653815","0.379346971431724","0.360415094133793","0.352471639589615","0.349051592926513","0.382715994174668","GES_G14_GDP_PT","A|EE|S1313|W0|S1|G27|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X",
"Estonia, Rep. of","939","Social benefits expense","W0|S1|G27","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Valuation","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Estonia, Rep. of","939","Social benefits expense","W0|S1|G27","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Bases of recording (Cash/ Non Cash)","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC",
"Estonia, Rep. of","939","Social benefits expense","W0|S1|G27","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Bases of recording (Gross/Net)","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Estonia, Rep. of","939","Social benefits expense","W0|S1|G27","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Nature of data","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P",
"New Zealand","196","Interest expense","W0|S1|G24","Social security funds","S1314","Percent of GDP","XDC_R_B1GQ","Value","0","0","0","0","0",,,,,,,,,,,,,,,,"GEI_G14_GDP_PT","A|NZ|S1314|W0|S1|G24|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X",
"New Zealand","196","Interest expense","W0|S1|G24","Social security funds","S1314","Percent of GDP","XDC_R_B1GQ","Status","","","","","","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"New Zealand","196","Interest expense","W0|S1|G24","Social security funds","S1314","Percent of GDP","XDC_R_B1GQ","Valuation","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"New Zealand","196","Interest expense","W0|S1|G24","Social security funds","S1314","Percent of GDP","XDC_R_B1GQ","Bases of recording (Cash/ Non Cash)","AC","AC","AC","AC","AC","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"New Zealand","196","Interest expense","W0|S1|G24","Social security funds","S1314","Percent of GDP","XDC_R_B1GQ","Bases of recording (Gross/Net)","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"New Zealand","196","Interest expense","W0|S1|G24","Social security funds","S1314","Percent of GDP","XDC_R_B1GQ","Nature of data","A","A","A","A","A","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"Costa Rica","238","Social benefits expense","W0|S1|G27","Social security funds","S1314","Percent of GDP","XDC_R_B1GQ","Value","2.11454537599877","1.95024927836837","1.90253223933102","1.89788202108681","1.87623037395832","1.7342155402023","1.76541915124722","1.84774179341045","2.06447038321235","1.96899197700662","2.2364531677439","2.32917831930555","2.47809419279478","2.4706930899275","2.55903009727337","2.43746394614537","2.66410202743028","2.80112439148831","2.9586932095027","3.28443283868161","GES_G14_GDP_PT","A|CR|S1314|W0|S1|G27|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X",
"Costa Rica","238","Social benefits expense","W0|S1|G27","Social security funds","S1314","Percent of GDP","XDC_R_B1GQ","Valuation","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Costa Rica","238","Social benefits expense","W0|S1|G27","Social security funds","S1314","Percent of GDP","XDC_R_B1GQ","Bases of recording (Cash/ Non Cash)","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","CA","CA","CA","CA","CA","CA","CA",
"Costa Rica","238","Social benefits expense","W0|S1|G27","Social security funds","S1314","Percent of GDP","XDC_R_B1GQ","Bases of recording (Gross/Net)","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Costa Rica","238","Social benefits expense","W0|S1|G27","Social security funds","S1314","Percent of GDP","XDC_R_B1GQ","Nature of data","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A",
"Zimbabwe","698","Social benefits expense","W0|S1|G27","Social security funds","S1314","Percent of GDP","XDC_R_B1GQ","Status","NP","NP","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","",,
"Zimbabwe","698","Social benefits expense","W0|S1|G27","Social security funds","S1314","Percent of GDP","XDC_R_B1GQ","Valuation","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",,
"Zimbabwe","698","Social benefits expense","W0|S1|G27","Social security funds","S1314","Percent of GDP","XDC_R_B1GQ","Bases of recording (Cash/ Non Cash)","","","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","",,
"Zimbabwe","698","Social benefits expense","W0|S1|G27","Social security funds","S1314","Percent of GDP","XDC_R_B1GQ","Bases of recording (Gross/Net)","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",,
"Zimbabwe","698","Social benefits expense","W0|S1|G27","Social security funds","S1314","Percent of GDP","XDC_R_B1GQ","Nature of data","","","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","",,
"Yemen, Rep. of","474","Social benefits expense","W0|S1|G27","State governments","S1312","Percent of GDP","XDC_R_B1GQ","Status","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","","","","","","","",
"Yemen, Rep. of","474","Social benefits expense","W0|S1|G27","State governments","S1312","Percent of GDP","XDC_R_B1GQ","Valuation","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Yemen, Rep. of","474","Social benefits expense","W0|S1|G27","State governments","S1312","Percent of GDP","XDC_R_B1GQ","Bases of recording (Cash/ Non Cash)","","","","","","","","","","","","NP","","","","","","","","",
"Yemen, Rep. of","474","Social benefits expense","W0|S1|G27","State governments","S1312","Percent of GDP","XDC_R_B1GQ","Bases of recording (Gross/Net)","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Yemen, Rep. of","474","Social benefits expense","W0|S1|G27","State governments","S1312","Percent of GDP","XDC_R_B1GQ","Nature of data","","","","","","","","","","","","NP","","","","","","","","",
"Ghana","652","Interest expense","W0|S1|G24","Social security funds","S1314","Percent of GDP","XDC_R_B1GQ","Status","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Ghana","652","Interest expense","W0|S1|G24","Social security funds","S1314","Percent of GDP","XDC_R_B1GQ","Valuation","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Ghana","652","Interest expense","W0|S1|G24","Social security funds","S1314","Percent of GDP","XDC_R_B1GQ","Bases of recording (Cash/ Non Cash)","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Ghana","652","Interest expense","W0|S1|G24","Social security funds","S1314","Percent of GDP","XDC_R_B1GQ","Bases of recording (Gross/Net)","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Ghana","652","Interest expense","W0|S1|G24","Social security funds","S1314","Percent of GDP","XDC_R_B1GQ","Nature of data","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
