País,Ano,Tax_%_GDP,GINI_Index,Interest_expense_%_GDP,OilRrents_%_GDP,Agriculture_%_GDP,ControlofCorruption,Political_StabilityNoViolence,VoiceandAccountability
Hungary,2008,0.7812101175148042,0.09245742092457432,0.30571158538812265,0.0033998261116338184,0.0522756598253205,0.5307182275539174,0.778589074387977,0.7872118596378916
Hungary,2009,0.7724636790598772,0.08029197080291972,0.33767363445745424,0.002170772511750943,0.04627094630314039,0.5218032949632626,0.7315548796543663,0.7729398979556819
Hungary,2010,0.7327208867765788,0.13868613138686137,0.30600385260241003,0.002799628096630533,0.04593007728502127,0.4923022890738443,0.7644650751817671,0.7689958161282984
Hungary,2011,0.7230812824055456,0.13381995133819957,0.30906725803450813,0.0035794003957655084,0.06047931738714021,0.4997611961015983,0.777064938288777,0.7544165857092401
Hungary,2012,0.7756407405388486,0.17274939172749404,0.33882156763347526,0.0037985304148291945,0.05890698139706104,0.4917301297994621,0.762275082671443,0.7320991210437783
Hungary,2013,0.7664750518565241,0.18978102189781032,0.337615992346967,0.003028097476643917,0.05929926372731877,0.4906184832691549,0.7887706767468499,0.7289975987607211
Hungary,2014,0.7644678591497408,0.17518248175182483,0.30000139887204214,0.0025111777223791225,0.05958836595374242,0.4580441449083249,0.7609837624026112,0.6821423658235047
Hungary,2015,0.7696681018044448,0.16301703163017034,0.25979921337230394,0.0012438073926997095,0.05737259930306246,0.4555593497154063,0.777732232157318,0.6838512027302518
Hungary,2016,0.776846290925295,0.16058394160583955,0.2357262017030612,0.0011145614686533445,0.05890017906245602,0.44479676128748247,0.7576455550432108,0.6436168321194526
Hungary,2017,0.75259271747059,0.16788321167883224,0.2034171062417501,0.0015595736391368859,0.05684403643336488,0.44934498202311074,0.7909448702933821,0.6779825763624154
Hungary,2018,0.7316091659440962,0.14355231143552327,0.17996889420153056,0.002491097645177533,0.05279066509756509,0.44023715643916767,0.7779247730444221,0.663078015526212
Hungary,2019,0.7217228709499203,0.14355231143552327,0.17219641649634154,0.002503851109852899,0.05061856241426467,0.43403046068693885,0.7834018909046659,0.6288258495670814
Hungary,2020,0.7234548417446576,0.14355231143552327,0.18018648605717072,0.002503851109852899,0.05115049113931329,0.4427975476696508,0.8035019102371614,0.640515294652133
Iceland,2001,0.6755346874831754,0.07542579075425804,0.23953400437237235,0.0,0.11335086793010454,0.9523896179915932,0.9596236767845112,0.921466751172149
Iceland,2002,0.6695474705238952,0.07542579075425804,0.2119132097172819,0.0,0.11377681227689335,0.9486855013900586,0.9696514319963856,0.916442217959156
Iceland,2003,0.6994680678090814,0.07542579075425804,0.195553334822256,0.0,0.09757827166829645,0.9573505574316692,0.9468307762141988,0.9375042174289216
Iceland,2004,0.7204214454572953,0.1046228710462288,0.17281848837357122,0.0,0.08051526172735182,0.9344705136853202,0.9335132036866967,0.9560139549446487
Iceland,2005,0.7817615689524317,0.12895377128953778,0.4066108986009668,0.0,0.07196138955167676,0.9628217066955354,0.930860833396516,0.9408003260364852
Iceland,2006,0.7876539792727226,0.15815085158150854,0.4571907827955763,0.0,0.07236455963093257,0.9326357852726634,0.9329187497058112,0.9093970238238042
Iceland,2007,0.7637456236652428,0.14111922141119226,0.4744100911368709,0.0,0.06299197252622768,0.9385262674349453,0.9396390460792133,0.9057447835225241
Iceland,2008,0.6811852475170592,0.197080291970803,0.864605561087953,0.0,0.07264370440428501,0.9703386786472654,0.880568301664709,0.9043818137480134
Iceland,2009,0.6217325289273802,0.12165450121654509,0.9040028545739359,0.0,0.08545377554832444,0.8993725908585877,0.8751972812296314,0.9017235049043648
Iceland,2010,0.6404801800626971,0.06082725060827254,0.6080087211069503,0.0,0.09529516352662627,0.8762792970997382,0.8382331421593375,0.909502979607839
Iceland,2011,0.6599613976410581,0.07542579075425804,0.660687682492049,0.0,0.09995877974592103,0.8754498421804326,0.886851218949515,0.9005808587793735
Iceland,2012,0.6749574268451186,0.07542579075425804,0.6735597898804863,0.0,0.09936257950799066,0.8627857814735265,0.8870753577642028,0.9087890763200513
Iceland,2013,0.6822887218839296,0.041362530413625365,0.6103595842263325,0.0,0.08868399549210565,0.8689930450315604,0.8963057684146855,0.9079276427373824
Iceland,2014,0.7378332653578317,0.09975669099756701,0.5132366084787816,0.0,0.07992793814642749,0.8492525946818017,0.8875012371934632,0.8869760935933648
Iceland,2015,0.6985926525625494,0.07542579075425804,0.5107704466414201,0.0,0.08042593639955763,0.8754652683005438,0.9009165829609077,0.8918613567503004
Iceland,2016,0.9999999999999998,0.08515815085158152,0.45702699973540434,0.0,0.0693780369176807,0.877756453087601,0.9126370880269912,0.8866678834322385
Iceland,2017,0.7382214032395304,0.058394160583941646,0.43026100724477234,0.0,0.05728890686124755,0.852386420781218,0.9097179256402232,0.8925434641923201
Iceland,2018,0.725830610948913,0.058394160583941646,0.37360127235058466,0.0,0.05940655860262348,0.8529313463744055,0.9224516291005466,0.8921490377884667
Iceland,2019,0.693313798141578,0.058394160583941646,0.3243705113535852,0.0,0.06626496362756806,0.8210860111743343,0.9735153436687567,0.8733849031380707
Iceland,2020,0.7166223247754319,0.058394160583941646,0.2989141412171495,0.0,0.06563245053768546,0.8191245422067885,0.9197740902377745,0.8943584087257275
India,2001,0.10613607948439842,0.26034063260340634,0.17982862854614384,0.01487361156178577,0.32742103617624624,0.33876321096005957,0.3952818805643813,0.630885997164187
India,2002,0.10544690230836277,0.26034063260340634,0.1767465598040636,0.01507275263272718,0.29586388357882254,0.2987613917417568,0.34904299181618903,0.6497839659046494
India,2003,0.11185667908309024,0.26034063260340634,0.20519552878599587,0.015020393778014255,0.29652881275091775,0.3220838795701001,0.2833260454242294,0.6569982216191707
India,2004,0.12347037829323591,0.26034063260340634,0.19454342610032885,0.017840347249545852,0.26978576938109944,0.32335700342213497,0.33372568080139453,0.6430895206419419
India,2005,0.12744313363697532,0.26034063260340634,0.16799293900513512,0.021945448696715015,0.26684050729410613,0.33518552695094367,0.3920877848449283,0.6465842545878489
India,2006,0.1309182963742351,0.26034063260340634,0.16185650275686023,0.023857698580958802,0.25456227996186087,0.3549932111073216,0.38090133441262863,0.65257292014323
India,2007,0.13011002340553615,0.26034063260340634,0.14678540183231062,0.020357968126880423,0.2536639022103873,0.3264189132855514,0.36158864971078486,0.6568451262920667
India,2008,0.1276285373205377,0.26034063260340634,0.13281197979604392,0.027405705988107508,0.25428211988393024,0.34073006227169134,0.37130076540948476,0.6589415035396033
India,2009,0.12433173333751282,0.2846715328467154,0.12591546638601936,0.011634141883126482,0.2535753157887161,0.3137702087072861,0.31730291276178096,0.6585572202231296
India,2010,0.13217826106392205,0.2846715328467154,0.11547673900318353,0.01393985393485586,0.2578495425403361,0.3099497592825348,0.3339261407720866,0.6541214567902958
India,2011,0.14313701243710497,0.2919708029197082,0.11346379920891546,0.02304845256473577,0.26035533846154574,0.2939753609866087,0.32322479301462603,0.6522226040220681
India,2013,0.12731662532988508,0.2919708029197082,0.10715579972883246,0.019812760724133044,0.25969581681949006,0.29843038807918715,0.3446273839871897,0.6514485634624734
India,2014,0.12568870105793042,0.2919708029197082,0.11000629085022434,0.015920903986212622,0.25429714508117157,0.31940541797814354,0.395329578015035,0.6464844863908009
India,2015,0.12358575257541443,0.2919708029197082,0.11539401814475717,0.006077593870205712,0.24494683629417252,0.3372514581882994,0.40616417807504746,0.6501977522432469
India,2016,0.11915301096408125,0.2919708029197082,0.12070588469699421,0.004020959625902989,0.24781348222986074,0.3536537423403434,0.4049920099582869,0.6535383962928533
India,2017,0.12406067482060563,0.2919708029197082,0.12732043781067515,0.00553055701150834,0.25075945834988356,0.3630940519064585,0.44643691288195236,0.6397982937747864
Indonesia,2001,0.006157568301711075,0.12895377128953778,0.0,0.0769135683307081,0.24222711916767964,0.20407007120484272,0.17648127307919548,0.4723707538348613
Indonesia,2002,0.01860469370064532,0.19464720194647211,0.0,0.06069437576644268,0.2471451531228015,0.15123628174176185,0.2672090376449973,0.471930698722062
Indonesia,2003,0.009241039774252046,0.1995133819951339,0.0,0.05444099679307207,0.22996699371986454,0.19217412489244412,0.15488096637282678,0.4649294782110387
Indonesia,2004,0.008625311263007454,0.2189781021897812,0.0,0.06864371766543682,0.21710113260069347,0.20099881748010662,0.1957367992470233,0.4761228382545021
Indonesia,2008,0.2578606638119012,0.27980535279805374,0.12146807829360139,0.08058473214853043,0.21931155108566927,0.28048486899192515,0.3820733065124688,0.5383291027289003
Indonesia,2009,0.21951674254931872,0.27737226277372273,0.1163015980550012,0.03844825915448137,0.23155408437679917,0.22295880934765766,0.4493781729095573,0.5409328771453369
Indonesia,2010,0.22534007658542182,0.3090024330900244,0.09581177867328969,0.039889090017799125,0.21094407089170675,0.24341056901441763,0.42689939677230176,0.5315749992104183
Indonesia,2011,0.24156351809981108,0.38929440389294423,0.08858833681377203,0.04906976783391672,0.20463014690483758,0.25508485233955447,0.4452722456793493,0.5390246985411415
Indonesia,2012,0.24779389220641257,0.38929440389294423,0.08680357869115751,0.043903252106124946,0.20253553653477713,0.2696594142251449,0.4840453595699107,0.5584222700897662
Indonesia,2013,0.24800388700295134,0.3965936739659368,0.08885264221972464,0.03923830985310107,0.20227392273976813,0.2757979041642069,0.5002688045369711,0.5503998623698442
Indonesia,2014,0.24112500718774726,0.3819951338199514,0.09422257316137703,0.033730572603346984,0.20197188823013418,0.2879925740729532,0.5227280051177665,0.5804051912867841
Indonesia,2015,0.2388780632081474,0.38929440389294423,0.10064909993318033,0.013540661934972222,0.204332665387,0.3122687936757275,0.4792663625059044,0.5882904737277334
Indonesia,2016,0.23025214107006947,0.36253041362530425,0.10963806563767887,0.010968280742439648,0.20412223926904005,0.3261613446738927,0.5323464704657517,0.5839823757783072
Indonesia,2017,0.22228898909570224,0.35036496350364976,0.11850402510858897,0.014327189056207874,0.1992440871054228,0.36006362420649973,0.504952066937008,0.5747232744072595
Indonesia,2018,0.22937124365347014,0.34306569343065696,0.12934260096150035,0.020192150538170767,0.19397195475751605,0.3612648948148583,0.4944274611028597,0.5805190201109482
Indonesia,2019,0.21967475190713176,0.35279805352798077,0.12935163621608553,0.016238502136467405,0.1925212029285695,0.3222104241488715,0.5059383979453455,0.5748527088572536
Iran,2001,0.31130828676982725,0.48418491484184933,2.5440769040564298e-06,0.3830482462279693,0.1258594352313749,0.3256882513269403,0.45487227890291054,0.3036718583684873
Iran,2002,0.2630910153980368,0.48418491484184933,0.014036724661172518,0.3557821187350101,0.11851012359531667,0.3751597065375225,0.44430771175257083,0.2672806777525954
Iran,2003,0.2850177426696361,0.48418491484184933,0.014493794546234501,0.37888811552360174,0.11283941543470485,0.35717358539818905,0.44297780228599115,0.2219507950935395
Iran,2004,0.2846094791824287,0.48418491484184933,0.013920241479095711,0.43341375185349457,0.10433581277215466,0.3284833187088489,0.4468436218563885,0.22708316693912284
Iran,2005,0.3156611273633975,0.48418491484184933,0.01729477438820759,0.5556320108468098,0.09845696655238848,0.3065388509494679,0.44205793408149596,0.21457045391530755
Iran,2006,0.32457449511010095,0.5133819951338201,0.01821528878115718,0.5484299370465691,0.10779822867273094,0.30633530175478696,0.38553611529432996,0.1589311554646794
Iran,2007,0.32295785116780573,0.5133819951338201,0.020142463541001254,0.4351400387556117,0.10881828329327009,0.2911405944425989,0.4101167678022502,0.14519768846934422
Iran,2008,0.3516192418637966,0.5133819951338201,0.017652373451482847,0.5157901753718401,0.09272330049575396,0.23780295038125476,0.4078108900885299,0.1413075107739934
Iran,2009,0.4153588432744973,0.44768856447688576,0.012247377878045404,0.29704834820373677,0.10486450734276632,0.22278532848872906,0.2714915107815971,0.13824709228964394
Ireland,2001,0.5911068675315583,0.2092457420924574,0.11330341930661571,0.0,0.03019502384381025,0.7564056053873052,0.9617354324079688,0.8999488594037504
Ireland,2002,0.576991754100284,0.2092457420924574,0.10429325016940708,0.0,0.026279520939571793,0.750809591339961,0.94460248199761,0.864937685304944
Ireland,2003,0.5908684512217692,0.22384428223844288,0.09586197291630731,0.0,0.02241318567358381,0.7626256073929807,0.9100198701045525,0.8663772444997286
Ireland,2004,0.6120412848399877,0.24087591240875927,0.08587456491076949,0.0,0.02383798597135136,0.7227490589086851,0.8711043433873549,0.9176039051493781
Ireland,2005,0.6203885519091104,0.24574209245742096,0.08001873480682385,0.0,0.015652081599696555,0.7941535732689471,0.8991002901756084,0.9548743456721662
Ireland,2006,0.6479200258662298,0.2189781021897812,0.07902357619503991,0.0,0.013949941645215035,0.8215966409469476,0.8754448113968315,0.8969662754492036
Ireland,2007,0.6364807403936414,0.1995133819951339,0.08085418504237848,0.0,0.0157985725916749,0.8305777504730163,0.8803741926422409,0.8971193631841763
Ireland,2008,0.6039220344558222,0.17518248175182483,0.10306877971111177,0.0,0.012872838272739958,0.8308773139670107,0.8741858077842919,0.9036024055516092
Ireland,2009,0.574534458617451,0.2189781021897812,0.15427687314776908,0.0,0.008455259442737603,0.8331282116636138,0.8457513058059192,0.8860205783199706
Ireland,2010,0.56295401549458,0.2092457420924574,0.21433607290497045,0.0,0.014458015967883207,0.8165263748298577,0.8377752989042418,0.8785965368341359
Ireland,2011,0.5764204424606514,0.22384428223844288,0.25476840562407793,0.0,0.01825891275995975,0.7869973093598921,0.8221726917955654,0.8737381194533786
Ireland,2012,0.5848349571498935,0.23114355231143568,0.31306775110664553,0.0,0.01495904925490669,0.7635610573953016,0.8204349364564107,0.8781098204825375
Ireland,2013,0.5911705242922397,0.23844282238442827,0.3254929216331041,0.0,0.016434430743709805,0.8082255264044502,0.8116659496367715,0.8753620459639774
Ireland,2014,0.5924937469587137,0.1995133819951339,0.29201118560111383,0.0,0.018867623471783484,0.8184272031873108,0.8449720732079813,0.8768309411539978
Ireland,2015,0.47551726319366355,0.197080291970803,0.19764696649019833,0.0,0.013572057519963193,0.8224101938041423,0.81328389943412,0.8812055879300904
Ireland,2016,0.48385281531853547,0.22141119221411198,0.17435763623268255,0.0,0.014346659839786877,0.8174417512784222,0.7999898489370774,0.8700896448492095
Ireland,2017,0.4644981348291267,0.18734793187347942,0.1493970022015889,0.0,0.01786080912719527,0.7895099471597993,0.8338880481505372,0.8709856378134296
Ireland,2018,0.45817217536384747,0.18734793187347942,0.12246035529289401,0.0,0.013458424841555496,0.7890078563465942,0.8379829200264294,0.8683855454323763
Ireland,2019,0.448735068609346,0.18734793187347942,0.09800519320954451,0.0,0.013673494218230263,0.7709268757672115,0.82598533850933,0.8736690614273266
Ireland,2020,0.41167892920685323,0.18734793187347942,0.0779871491507404,0.0,0.01407596416249747,0.7879064425692828,0.8279142756849399,0.8963775815903571
Israel,2001,0.7079535879449773,0.36982968369829694,0.5139797018514025,7.985401211537748e-06,0.023283031829143618,0.6672952367332707,0.385741279671114,0.7180822397880519
Israel,2002,0.690990052269745,0.36982968369829694,0.781461905359071,1.09694514095465e-05,0.024060147906971065,0.7095311696935365,0.29368723848565903,0.6912797691263248
